Date,Abnormal Return
12/19/2014,-0.031952612
12/18/2014,0.008077302
12/17/2014,0.009648365
12/16/2014,0.010146952
12/15/2014,-0.022423658
12/12/2014,-0.00038842
12/11/2014,-0.007826571
12/10/2014,0.023892181
12/9/2014,-0.020992277
12/8/2014,-0.036903826
12/5/2014,-0.000182165
12/4/2014,0.009133692
12/3/2014,-0.004955289
12/2/2014,-0.016209287
12/1/2014,0.01543919
11/28/2014,0.016870181
11/26/2014,-0.014297864
11/25/2014,0.015244306
11/24/2014,0.01493816
11/21/2014,0.030849722
11/20/2014,-0.018208989
11/19/2014,-0.019372218
11/18/2014,0.043221678
11/17/2014,-0.019289782
11/14/2014,0.010981741
11/13/2014,-0.011297358
11/12/2014,-0.003024822
11/11/2014,0.009411093
11/10/2014,0.041122573
11/7/2014,-0.004478775
11/6/2014,-0.028298758
11/5/2014,0.001681933
11/4/2014,-0.004057959
11/3/2014,0.017296537
10/31/2014,0.044738174
10/30/2014,0.01216085
10/29/2014,0.037773415
10/28/2014,-0.000540886
10/27/2014,-0.011749134
10/24/2014,-0.016825075
10/23/2014,-0.001092985
10/22/2014,0.020199321
10/21/2014,-0.029101999
10/20/2014,0.005893162
10/17/2014,0.005321974
10/16/2014,-0.008976226
10/15/2014,0.009095935
10/14/2014,0.002235217
10/13/2014,0.011506532
10/10/2014,0.01019505
10/9/2014,-0.009592337
10/8/2014,0.003307662
10/7/2014,-0.003879193
10/6/2014,0.01038867
10/3/2014,-0.004754982
10/2/2014,-0.017451337
10/1/2014,0.000869245
9/30/2014,0.017953199
9/29/2014,0.023710158
9/26/2014,-0.001565124
9/25/2014,0.014715625
9/24/2014,-0.010513665
9/23/2014,0.007480704
9/22/2014,-0.00907626
9/19/2014,-0.018830848
9/18/2014,-0.050337862
9/17/2014,-0.069203057
9/16/2014,0.010178162
9/15/2014,0.003371601
9/12/2014,0.008137213
9/11/2014,0.01433042
9/10/2014,0.011266785
9/9/2014,0.007302809
9/8/2014,0.000559601
9/5/2014,-0.023858397
9/4/2014,-0.002732011
9/3/2014,0.016910639
9/2/2014,0.015825572
8/29/2014,0.007142263
8/28/2014,0.005737415
8/27/2014,-0.002179569
8/26/2014,-0.006527736
8/25/2014,0.000109498
8/22/2014,0.003975
8/21/2014,-0.009858517
8/20/2014,0.001810268
8/19/2014,0.012381293
8/18/2014,-0.004222916
8/15/2014,0.018889076
8/14/2014,0.002051758
8/13/2014,0.02539305
8/12/2014,0.001380577
8/11/2014,-0.006168555
8/8/2014,-0.009169906
8/7/2014,-0.016456749
8/6/2014,-0.014455117
8/5/2014,-0.004269873
8/4/2014,0.006945166
8/1/2014,-0.018828822
7/31/2014,0.075245643
7/30/2014,0.003361765
7/29/2014,-0.008139591
7/28/2014,0.001352344
7/25/2014,0.025992394
7/24/2014,0.025467485
7/23/2014,0.009886018
7/22/2014,-0.007192586
7/21/2014,-0.001991458
7/18/2014,-0.006880483
7/17/2014,0.01056535
7/16/2014,0.008892466
7/15/2014,-0.006088821
7/14/2014,-0.005189272
7/11/2014,-0.001157597
7/10/2014,-0.003400475
7/9/2014,-0.00435864
7/8/2014,-0.001025228
7/7/2014,0.010034214
7/3/2014,-0.011277803
7/2/2014,-0.013046618
7/1/2014,0.013484889
6/30/2014,0.001041618
6/27/2014,-0.005258427
6/26/2014,-0.004504597
6/25/2014,0.010372014
6/24/2014,-0.000651241
6/23/2014,-0.011037777
6/20/2014,0.005651712
6/19/2014,0.031601924
6/18/2014,0.001939729
6/17/2014,-0.011206902
6/16/2014,0.001466037
6/13/2014,0.00433274
6/12/2014,0.014727282
6/11/2014,-0.007515058
6/10/2014,-0.007067877
6/9/2014,0.011300182
6/6/2014,-0.014152262
6/5/2014,-0.007799684
6/4/2014,0.007689138
6/3/2014,-0.012438126
6/2/2014,0.005928606
5/30/2014,-0.004054401
5/29/2014,-0.013763821
5/28/2014,-0.017298096
5/27/2014,0.025741454
5/23/2014,-0.009404381
5/22/2014,0.005276172
5/21/2014,-0.007202818
5/20/2014,-0.011227546
5/19/2014,-0.008258626
5/16/2014,-0.005088885
5/15/2014,0.004523465
5/14/2014,-0.059006673
5/13/2014,0.010384009
5/12/2014,-0.007534115
5/9/2014,-0.008105599
5/8/2014,-0.001776849
5/7/2014,-0.004429028
5/6/2014,0.00337429
5/5/2014,-0.001669454
5/2/2014,0.029001019
5/1/2014,-0.027039589
4/30/2014,-0.021393739
4/29/2014,-0.005133554
4/28/2014,0.000608734
4/25/2014,-0.005749305
4/24/2014,-0.029383477
4/23/2014,0.001574916
4/22/2014,-0.02173345
4/21/2014,0.010987372
4/17/2014,-0.005357693
4/16/2014,-0.000137891
4/15/2014,-0.010228776
4/14/2014,0.001603374
4/11/2014,0.024011687
4/10/2014,-0.010636774
4/9/2014,-0.017283373
4/8/2014,-0.012357011
4/7/2014,0.013900505
4/4/2014,0.011842899
4/3/2014,-0.009021669
4/2/2014,-0.011126637
4/1/2014,0.008322249
3/31/2014,0.015729426
3/28/2014,0.015252655
3/27/2014,0.014459597
3/26/2014,-0.002591459
3/25/2014,0.028730293
3/24/2014,-0.000378893
3/21/2014,0.01202326
3/20/2014,0.019601985
3/19/2014,0.007329176
3/18/2014,-0.012694612
3/17/2014,-0.008579205
3/14/2014,-0.022718955
3/13/2014,0.002214993
3/12/2014,-0.000924995
3/11/2014,-0.004457512
3/10/2014,0.005567647
3/7/2014,0.004396014
3/6/2014,0.01968517
3/5/2014,0.006976155
3/4/2014,-0.009533544
3/3/2014,-0.010553667
2/28/2014,-0.001613883
2/27/2014,0.002140837
2/26/2014,0.005760983
2/25/2014,-0.005285607
2/24/2014,0.008960325
2/21/2014,-0.000618543
2/20/2014,-0.001351187
2/19/2014,-0.007772201
2/18/2014,0.015027994
2/14/2014,-0.01388812
2/13/2014,-0.013873087
2/12/2014,0.012595315
2/11/2014,0.012556863
2/10/2014,-0.010199135
2/7/2014,0.002260026
2/6/2014,0.024124394
2/5/2014,-0.009998021
2/4/2014,0.046604292
2/3/2014,-0.004454978
1/31/2014,-0.015830537
1/30/2014,-0.008483104
1/29/2014,-0.010330434
1/28/2014,0.004366778
1/27/2014,-0.023477515
1/24/2014,0.020783211
1/23/2014,-0.008076778
1/22/2014,0.014743189
1/21/2014,-0.015045621
1/17/2014,-0.004641008
1/16/2014,-0.009877492
1/15/2014,-0.013020623
1/14/2014,-0.014070238
1/13/2014,0.00098744
1/10/2014,-0.01824397
1/9/2014,-0.009731404
1/8/2014,0.053948804
1/7/2014,-0.006113422
1/6/2014,0.00998713
1/3/2014,0.001563495
1/2/2014,0.003073813
12/31/2013,-0.014469437
12/30/2013,0.021864292
12/27/2013,-0.012307039
12/26/2013,-0.013695381
12/24/2013,-0.020940098
12/23/2013,0.005032816
12/20/2013,-0.001183236
12/19/2013,-0.003295357
12/18/2013,-0.002508109
12/17/2013,-0.010579095
12/16/2013,-0.008125463
12/13/2013,-0.008933679
12/12/2013,0.017694978
12/11/2013,0.003311426
12/10/2013,-0.015676141
12/9/2013,-0.00935436
12/6/2013,0.003992806
12/5/2013,-0.000402501
12/4/2013,-0.026687505
12/3/2013,-0.006398634
12/2/2013,0.019643551
11/29/2013,-0.011473275
11/27/2013,0.01740408
11/26/2013,-0.00072942
11/25/2013,-0.005593694
11/22/2013,-0.024697253
11/21/2013,-0.003240164
11/20/2013,-0.004745253
11/19/2013,0.001373693
11/18/2013,0.016312303
11/15/2013,-0.013089504
11/14/2013,0.03379432
11/13/2013,0.031530868
11/12/2013,0.040160185
11/11/2013,-0.008629893
11/8/2013,-0.023167494
11/7/2013,0.003455176
11/6/2013,0.007957769
11/5/2013,-0.010112516
11/4/2013,0.015433594
11/1/2013,-0.032455975
10/31/2013,-0.107151251
10/30/2013,0.002748122
10/29/2013,-0.008212476
10/28/2013,0.011390877
10/25/2013,0.001016477
10/24/2013,-0.021348307
