Date,Abnormal Return
6/30/2015,-0.003209097
6/29/2015,-0.002423343
6/26/2015,-0.01628621
6/25/2015,-0.000147039
6/24/2015,-0.00698094
6/23/2015,-0.012793103
6/22/2015,0.011249805
6/19/2015,0.011363017
6/18/2015,0.006221436
6/17/2015,0.001522185
6/16/2015,-0.005698617
6/15/2015,0.005996816
6/12/2015,-0.003813051
6/11/2015,-0.012121187
6/10/2015,0.010341687
6/9/2015,0.0014188
6/8/2015,-0.010690639
6/5/2015,-0.001891127
6/4/2015,-0.006799379
6/3/2015,-0.008918747
6/2/2015,-0.00711325
6/1/2015,-0.006090897
5/29/2015,0.007344337
5/28/2015,0.000364588
5/27/2015,0.015452036
5/26/2015,-0.002968286
5/22/2015,0.000191009
5/21/2015,-0.004988248
5/20/2015,-0.001633726
5/19/2015,0.000550207
5/18/2015,-0.000219732
5/15/2015,-0.000871428
5/14/2015,0.004597786
5/13/2015,0.009945177
5/12/2015,-0.001614432
5/11/2015,0.001018631
5/8/2015,-0.003423469
5/7/2015,0.002424234
5/6/2015,-0.000686702
5/5/2015,-0.009902852
5/4/2015,-0.003515945
5/1/2015,0.007904175
4/30/2015,-0.00323509
4/29/2015,0.002971103
4/28/2015,-0.005494633
4/27/2015,0.0198619
4/24/2015,-0.002372252
4/23/2015,-0.07095237
4/22/2015,0.0040312
4/21/2015,0.001507217
4/20/2015,0.004178688
4/17/2015,-0.0056623
4/16/2015,-0.000655788
4/15/2015,0.024998789
4/14/2015,-0.00988869
4/13/2015,-0.003296807
4/10/2015,-0.007284962
4/9/2015,0.009162922
4/8/2015,-0.002515304
4/7/2015,0.00462674
4/6/2015,-0.005908149
4/2/2015,-0.000819266
4/1/2015,-0.006868699
3/31/2015,-0.00399054
3/30/2015,0.00796935
3/27/2015,0.01451818
3/26/2015,0.0039522
3/25/2015,-0.029861703
3/24/2015,0.003212186
3/23/2015,-0.008479156
3/20/2015,0.002593022
3/19/2015,0.009470951
3/18/2015,-0.008095857
3/17/2015,-0.002406476
3/16/2015,0.005835413
