Date,Abnormal Return
7/22/2014,0.004811466
7/21/2014,0.002880091
7/18/2014,-0.009380505
7/17/2014,0.004720755
7/16/2014,-0.011669099
7/15/2014,0.003424997
7/14/2014,0.003480706
7/11/2014,-0.006379584
7/10/2014,0.006173034
7/9/2014,-0.012661084
7/8/2014,-8.03441E-05
7/7/2014,-0.003558307
7/3/2014,0.003312383
7/2/2014,0.003668385
7/1/2014,-0.001647759
6/30/2014,0.000421964
6/27/2014,0.007298172
6/26/2014,-0.006325408
6/25/2014,-0.01291162
6/24/2014,-0.000978077
6/23/2014,0.007009602
6/20/2014,-0.041716407
6/19/2014,-0.008455757
6/18/2014,0.002829047
6/17/2014,0.001570436
6/16/2014,-0.000711164
6/13/2014,-0.000219752
6/12/2014,-0.005122382
6/11/2014,0.001665212
6/10/2014,-0.000658056
6/9/2014,0.000577988
6/6/2014,0.007343447
6/5/2014,0.002195655
6/4/2014,-0.004775281
6/3/2014,-0.003382449
6/2/2014,-0.002014879
5/30/2014,-0.00635522
5/29/2014,0.009071393
5/28/2014,-0.006849773
5/27/2014,-0.012481277
5/23/2014,0.010357745
5/22/2014,-0.00651646
5/21/2014,-0.006312411
5/20/2014,-0.006865351
5/19/2014,0.006915387
5/16/2014,-0.009971167
5/15/2014,0.011805729
5/14/2014,0.005090247
5/13/2014,-0.001908567
5/12/2014,0.011209259
5/9/2014,0.002437357
5/8/2014,-0.003070524
5/7/2014,-0.005147161
5/6/2014,0.005335265
5/5/2014,0.007680545
5/2/2014,-0.002376825
5/1/2014,0.002363932
4/30/2014,0.015805927
4/29/2014,-0.00589515
4/28/2014,0.013568829
4/25/2014,0.001630264
4/24/2014,-0.002951103
4/23/2014,-0.014050846
4/22/2014,0.000828504
4/21/2014,-0.000287272
4/17/2014,-0.002791873
4/16/2014,-0.00182095
4/15/2014,-0.003616295
4/14/2014,0.005821417
4/11/2014,-0.009602984
4/10/2014,-0.002990105
4/9/2014,0.003528425
4/8/2014,0.015257278
4/7/2014,-0.000570808
4/4/2014,0.007503386
4/3/2014,-0.017201315
4/2/2014,-0.011911169
4/1/2014,0.006198221
3/31/2014,0.024881884
3/28/2014,0.003150026
3/27/2014,0.006247803
3/26/2014,0.025643534
3/25/2014,0.000769981
3/24/2014,0.023647874
3/21/2014,-0.019349939
3/20/2014,-0.011516175
3/19/2014,-0.000516106
3/18/2014,0.008038275
3/17/2014,0.005592163
3/14/2014,0.001870351
3/13/2014,-0.00932216
3/12/2014,-0.0101146
3/11/2014,0.00679007
3/10/2014,0.001297578
3/7/2014,-0.016575308
3/6/2014,-0.002960504
3/5/2014,0.002344112
3/4/2014,0.006064312
3/3/2014,-0.006977647
2/28/2014,0.000953405
2/27/2014,0.006079407
2/26/2014,0.006511574
2/25/2014,0.0044118
2/24/2014,-0.005962749
2/21/2014,-0.002267211
2/20/2014,0.003725535
2/19/2014,0.004762175
