Date,Abnormal Return
2/12/2014,-0.006263232
2/11/2014,-0.01400995
2/10/2014,0.051740802
2/7/2014,0.028475328
2/6/2014,0.006605855
2/5/2014,-0.021489907
2/4/2014,-0.000741299
2/3/2014,0.005842947
1/31/2014,0.000545569
1/30/2014,0.028848257
1/29/2014,-0.004447486
1/28/2014,0.04369846
1/27/2014,-0.022212118
1/24/2014,-0.011002136
1/23/2014,0.027968828
1/22/2014,0.009896818
1/21/2014,0.035643537
1/17/2014,-0.000574414
1/16/2014,0.043417529
1/15/2014,0.011048814
1/14/2014,0.143385628
1/13/2014,-0.027508085
1/10/2014,-0.015253699
1/9/2014,-0.02523921
1/8/2014,0.013129448
1/7/2014,0.00818418
1/6/2014,-0.013866452
1/3/2014,-0.003166774
1/2/2014,0.009274339
12/31/2013,-0.018309684
12/30/2013,0.008966794
12/27/2013,-0.027731669
12/26/2013,0.020871657
12/24/2013,0.050981257
12/23/2013,-0.004717851
12/20/2013,0.011672144
12/19/2013,-0.048310181
12/18/2013,-0.050928513
12/17/2013,0.034565866
12/16/2013,-0.006214436
12/13/2013,0.001351772
12/12/2013,0.060876572
12/11/2013,-0.003218614
12/10/2013,0.00828135
12/9/2013,0.028516368
12/6/2013,-0.03675216
12/5/2013,0.016626873
12/4/2013,-0.038050573
12/3/2013,0.169469617
12/2/2013,-0.020915714
11/29/2013,0.003695146
11/27/2013,0.050228123
11/26/2013,-0.003007463
11/25/2013,-0.002813989
11/22/2013,-0.012317304
11/21/2013,-0.002344596
11/20/2013,-0.034790813
11/19/2013,0.039738614
11/18/2013,-0.097613636
11/15/2013,-0.021088686
11/14/2013,-0.014190488
11/13/2013,-0.003944808
11/12/2013,-0.044617364
11/11/2013,0.047995247
11/8/2013,-0.030397688
11/7/2013,-0.058291147
11/6/2013,-0.150590869
11/5/2013,0.01282014
11/4/2013,0.075727214
11/1/2013,0.010185463
10/31/2013,0.009490492
10/30/2013,-0.025610913
10/29/2013,0.002659434
10/28/2013,-0.041800905
10/25/2013,-0.025843127
10/24/2013,0.048367285
10/23/2013,-0.034926028
10/22/2013,-0.013566205
10/21/2013,-0.059006327
10/18/2013,-0.005192343
10/17/2013,-0.012867478
10/16/2013,-0.019959752
10/15/2013,0.032621951
10/14/2013,0.000434926
10/11/2013,0.025231231
10/10/2013,-0.003662076
10/9/2013,-0.034795198
10/8/2013,-0.029597789
10/7/2013,0.022556154
10/4/2013,0.035128557
10/3/2013,-0.030601583
10/2/2013,-0.061572529
10/1/2013,-0.012264105
9/30/2013,0.020740983
9/27/2013,0.017252263
9/26/2013,0.013844138
9/25/2013,0.019505158
9/24/2013,0.010097137
9/23/2013,-0.00632502
9/20/2013,0.04008334
9/19/2013,0.072773541
9/18/2013,-0.015818929
9/17/2013,-0.007559192
9/16/2013,-0.001084833
9/13/2013,0.000185545
9/12/2013,0.012997236
9/11/2013,-0.021080317
9/10/2013,0.025777135
9/9/2013,-0.0504832
9/6/2013,-0.017489329
9/5/2013,-0.005609738
9/4/2013,-0.000559614
9/3/2013,-0.005743826
8/30/2013,0.021812257
8/29/2013,-0.004883825
8/28/2013,-0.006908735
8/27/2013,0.037531739
8/26/2013,0.019933527
8/23/2013,0.025064079
8/22/2013,0.051337475
8/21/2013,-0.00401964
8/20/2013,0.027353287
8/19/2013,0.028057916
8/16/2013,0.020958582
8/15/2013,0.020705872
8/14/2013,-0.035039318
8/13/2013,-0.016823604
8/12/2013,-0.03524003
8/9/2013,0.001492373
8/8/2013,0.138382512
8/7/2013,-0.050790713
8/6/2013,-0.010080837
8/5/2013,0.050320761
8/2/2013,0.015951616
8/1/2013,-0.006770537
7/31/2013,0.019456878
7/30/2013,-0.021877225
7/29/2013,0.04525511
7/26/2013,0.041807139
7/25/2013,0.016165879
7/24/2013,-0.003541203
7/23/2013,0.004928584
7/22/2013,0.020347057
7/19/2013,0.003377293
7/18/2013,-0.016658564
7/17/2013,0.099115331
7/16/2013,-0.138293462
7/15/2013,-0.02210246
7/12/2013,0.03015914
7/11/2013,0.009776435
7/10/2013,-0.00979352
7/9/2013,0.005774578
7/8/2013,0.00586133
7/5/2013,0.028884275
7/3/2013,-0.022964205
7/2/2013,0.006166834
7/1/2013,0.084475103
6/28/2013,-0.011748754
6/27/2013,0.025367042
6/26/2013,0.020011072
6/25/2013,-0.003323725
6/24/2013,0.035204184
6/21/2013,-0.014383839
6/20/2013,-0.006133034
6/19/2013,0.030401861
6/18/2013,0.001561526
6/17/2013,0.009150386
6/14/2013,0.029208665
6/13/2013,-0.014527464
6/12/2013,0.045339148
6/11/2013,-0.042632931
6/10/2013,-0.019053334
6/7/2013,0.03157176
6/6/2013,0.00977413
6/5/2013,0.023420417
6/4/2013,0.03143207
6/3/2013,-0.06056628
5/31/2013,-0.049994149
5/30/2013,-0.001691298
5/29/2013,-0.042542631
