Date,Abnormal Return
12/4/2015,-0.017503763
12/3/2015,-0.001443051
12/2/2015,-0.005662608
12/1/2015,0.010545314
11/30/2015,0.009569098
11/27/2015,-0.003762853
11/25/2015,0.000498217
11/24/2015,0.006209484
11/23/2015,0.043743167
11/20/2015,-0.003769956
11/19/2015,0.009581296
11/18/2015,0.042101044
11/17/2015,0.007763815
11/16/2015,-0.009303668
11/13/2015,-0.003112161
11/12/2015,0.002163153
11/11/2015,-0.019772824
11/10/2015,-0.00227456
11/9/2015,-0.02779545
11/6/2015,0.127492645
11/5/2015,-0.139888763
11/4/2015,0.017066694
11/3/2015,0.007541486
11/2/2015,0.020180643
10/30/2015,0.007160086
10/29/2015,-0.020692162
10/28/2015,0.017390433
10/27/2015,-0.009202968
10/26/2015,-0.002527638
10/23/2015,-0.009351698
10/22/2015,-0.015701556
10/21/2015,-0.025771291
10/20/2015,0.005264734
10/19/2015,0.009454452
10/16/2015,-0.007186131
10/15/2015,-0.011773597
10/14/2015,0.007735517
10/13/2015,0.00129659
10/12/2015,-0.031815553
10/9/2015,-0.010663006
10/8/2015,-0.016848405
10/7/2015,0.00474324
10/6/2015,0.014475947
10/5/2015,-0.016961298
10/2/2015,0.013875443
10/1/2015,-0.031505367
9/30/2015,-0.032378299
9/29/2015,0.033899592
9/28/2015,0.010314551
9/25/2015,0.015011309
9/24/2015,0.007081065
9/23/2015,0.006845388
9/22/2015,-0.004530663
9/21/2015,-0.016088337
9/18/2015,0.005248591
9/17/2015,-0.012735198
9/16/2015,-0.002971586
9/15/2015,-0.002300439
9/14/2015,-0.001579554
9/11/2015,0.000437559
9/10/2015,-0.003614915
9/9/2015,0.013525039
9/8/2015,0.004122748
9/4/2015,0.018009375
9/3/2015,-0.01087308
9/2/2015,-0.016510632
9/1/2015,0.013852505
8/31/2015,0.001811441
8/28/2015,-0.009510456
8/27/2015,-0.006676501
8/26/2015,-0.000699711
8/25/2015,-0.027372559
8/24/2015,0.01048707
8/21/2015,0.058901319
8/20/2015,0.018356412
8/19/2015,-0.006973769
8/18/2015,-0.003857254
8/17/2015,-0.00332483
8/14/2015,-0.005281913
8/13/2015,0.002270387
8/12/2015,0.007722382
8/11/2015,-0.008931597
8/10/2015,0.01377855
8/7/2015,-0.010489774
8/6/2015,-0.151195513
8/5/2015,0.003835165
8/4/2015,-0.011933054
8/3/2015,-0.012137687
7/31/2015,0.016811373
7/30/2015,0.006011269
7/29/2015,-0.00290685
7/28/2015,-0.004215235
7/27/2015,0.003689899
7/24/2015,-0.009326362
7/23/2015,0.009920103
7/22/2015,0.002478017
7/21/2015,-0.00057267
7/20/2015,0.033554373
7/17/2015,-0.005315934
7/16/2015,-0.01654131
7/15/2015,-0.007882117
7/14/2015,-0.005364356
7/13/2015,-0.003717298
7/10/2015,-0.005221681
7/9/2015,0.001371057
7/8/2015,0.007166888
7/7/2015,0.000440011
7/6/2015,-0.006214083
7/2/2015,-0.004582294
7/1/2015,-0.030406039
6/30/2015,-0.002013805
6/29/2015,0.017043558
6/26/2015,-0.005369533
6/25/2015,0.001638403
6/24/2015,-0.003032834
6/23/2015,-0.013512817
6/22/2015,-0.00250534
6/19/2015,-0.010197531
6/18/2015,-0.002968672
6/17/2015,0.007950367
6/16/2015,0.012793838
6/15/2015,-0.021887314
6/12/2015,0.00911754
6/11/2015,-0.014497039
6/10/2015,-0.00828747
6/9/2015,-0.003102494
6/8/2015,0.000541022
6/5/2015,0.003097008
6/4/2015,-0.011078846
6/3/2015,0.016424746
6/2/2015,0.017590197
6/1/2015,-0.010826063
5/29/2015,0.013424423
5/28/2015,-0.000971036
5/27/2015,-0.00824522
5/26/2015,-0.008964274
5/22/2015,-0.006186577
5/21/2015,-0.010418022
5/20/2015,-0.000310736
5/19/2015,-0.003386802
5/18/2015,0.002106926
5/15/2015,-0.015671843
5/14/2015,-0.00922273
5/13/2015,0.016132312
5/12/2015,0.001242476
5/11/2015,-0.011909468
5/8/2015,-0.039532325
5/7/2015,-0.074650448
5/6/2015,0.01462379
5/5/2015,-0.001350752
5/4/2015,0.002274253
5/1/2015,0.009353094
4/30/2015,0.007626943
4/29/2015,0.004737108
4/28/2015,0.004700722
4/27/2015,0.002516454
4/24/2015,-0.013426856
4/23/2015,0.013711133
4/22/2015,-0.000229218
4/21/2015,0.008827644
4/20/2015,-0.010536041
4/17/2015,-0.000306397
4/16/2015,0.001443373
4/15/2015,-0.003537794
4/14/2015,-0.014524409
4/13/2015,-0.010247819
4/10/2015,-0.029034325
4/9/2015,0.000273089
4/8/2015,0.00144834
4/7/2015,0.017817133
4/6/2015,0.008687068
4/2/2015,-0.005379114
4/1/2015,0.002076917
3/31/2015,0.024222158
3/30/2015,0.004638202
3/27/2015,-0.000888082
3/26/2015,0.001839327
3/25/2015,-0.005131114
3/24/2015,-0.004207261
3/23/2015,0.008581809
3/20/2015,0.017136804
3/19/2015,0.006171086
3/18/2015,-0.015632572
3/17/2015,0.017241312
3/16/2015,-0.015953775
3/13/2015,0.002969888
3/12/2015,-0.013592255
3/11/2015,0.00385125
3/10/2015,0.005845508
3/9/2015,-0.005928223
3/6/2015,-0.007940238
3/5/2015,-0.015179702
3/4/2015,0.018951879
3/3/2015,-0.014492183
3/2/2015,0.00212601
2/27/2015,0.016483015
2/26/2015,0.002096865
2/25/2015,-0.016468155
2/24/2015,-0.00125334
2/23/2015,-0.014188576
2/20/2015,-0.005102514
2/19/2015,0.001566479
2/18/2015,0.002172649
2/17/2015,-0.016237137
2/13/2015,-0.011462235
2/12/2015,0.037751032
2/11/2015,0.004620796
2/10/2015,0.013067738
2/9/2015,0.026277407
2/6/2015,-0.00894415
2/5/2015,-0.114992293
2/4/2015,0.011474804
2/3/2015,0.007190192
2/2/2015,0.00535149
1/30/2015,0.006676474
1/29/2015,-0.00265439
1/28/2015,0.002939084
1/27/2015,0.036342465
1/26/2015,0.020045864
1/23/2015,-0.013384055
1/22/2015,0.002837007
1/21/2015,-0.006685065
1/20/2015,0.007121553
1/16/2015,0.006359469
1/15/2015,-0.004700316
1/14/2015,0.003159546
1/13/2015,0.007957277
1/12/2015,-0.00816983
1/9/2015,0.012951189
1/8/2015,-0.009798833
1/7/2015,-0.01121051
1/6/2015,0.001047613
1/5/2015,0.002012724
1/2/2015,0.007756569
12/31/2014,-0.007788738
12/30/2014,-0.001151698
12/29/2014,-0.001758587
12/26/2014,-0.009720079
12/24/2014,0.009326161
12/23/2014,0.011130624
12/22/2014,-0.006406417
12/19/2014,0.024451632
12/18/2014,0.01100941
12/17/2014,-0.015744379
12/16/2014,-0.007740549
12/15/2014,0.010681528
12/12/2014,-0.004582958
12/11/2014,-0.003862997
12/10/2014,-0.001370734
12/9/2014,0.002144474
12/8/2014,-0.016404561
12/5/2014,0.000366843
12/4/2014,-0.013602752
12/3/2014,0.007120697
12/2/2014,-0.004709732
12/1/2014,-0.007079483
11/28/2014,0.009461561
11/26/2014,-0.004889397
11/25/2014,-0.003637715
11/24/2014,0.009386018
11/21/2014,-0.004158311
11/20/2014,-0.009415615
11/19/2014,0.002795461
11/18/2014,-0.008287491
11/17/2014,0.011724063
11/14/2014,-0.008151789
11/13/2014,-0.000222503
11/12/2014,0.020791941
11/11/2014,0.003252721
11/10/2014,0.01524756
11/7/2014,0.000260134
11/6/2014,0.034672772
11/5/2014,-0.023039389
11/4/2014,0.001192797
11/3/2014,-0.011664131
10/31/2014,0.007364448
10/30/2014,0.008809028
10/29/2014,-0.014195191
10/28/2014,0.003338517
10/27/2014,0.000427211
10/24/2014,0.0116337
10/23/2014,-0.019827942
10/22/2014,-0.021263878
10/21/2014,-0.01004898
10/20/2014,-0.049176649
10/17/2014,0.01514581
10/16/2014,-0.004554667
10/15/2014,0.0068708
10/14/2014,0.0335893
10/13/2014,0.018107301
10/10/2014,-0.013200996
10/9/2014,0.007097235
10/8/2014,-0.006130554
10/7/2014,-0.003101998
10/6/2014,0.008416987
10/3/2014,-0.011272992
10/2/2014,0.006004546
10/1/2014,0.008907116
9/30/2014,0.00400559
9/29/2014,-0.00505847
9/26/2014,0.000872545
9/25/2014,-0.013303093
9/24/2014,0.003444778
9/23/2014,-0.005872418
9/22/2014,0.002115788
9/19/2014,-0.024893171
9/18/2014,0.004657696
9/17/2014,-0.019406835
9/16/2014,-0.009700977
9/15/2014,0.004911885
9/12/2014,0.007105904
9/11/2014,0.004259462
9/10/2014,-0.022655563
9/9/2014,0.021438304
9/8/2014,0.011527379
9/5/2014,-0.007947397
9/4/2014,-0.024257563
9/3/2014,0.000114154
9/2/2014,0.004411456
8/29/2014,0.003517534
8/28/2014,0.012844975
8/27/2014,0.007577141
